revenue,num_purchases,purchase,ab_group,av_site visit
0,0,0,B,-1.16635208118707
0,0,0,B,12.2213371693343
0,0,0,B,8.18841028799769
0,0,0,B,6.77447344483342
0,0,0,B,5.08629211677006
0,0,0,B,12.0492880565999
0,0,0,B,4.25358150519431
0,0,0,B,3.51149749317672
0,0,0,B,-0.0414890340343117
0,0,0,B,13.973042154843
0,0,0,B,8.5341228665621
0,0,0,B,3.02838300254196
0,0,0,B,9.35134023589315
0,0,0,B,10.9708274291316
0,0,0,B,4.80542196296854
0,0,0,B,6.05118414082797
0,0,0,B,6.96447143550729
0,0,0,B,13.8277230913937
0,0,0,B,9.9545398594765
0,0,0,B,14.8523962021992
0,0,0,B,2.90850250590127
0,0,0,B,7.51521595216589
0,0,0,B,2.0227910905797
0,0,0,B,3.60750375389587
0,0,0,B,2.23730451093987
0,0,0,B,10.414935172461
0,0,0,B,11.5185160435922
0,0,0,B,6.17563484834507
0,0,0,B,8.86162736119702
0,0,0,B,4.67690581413452
0,0,0,B,8.15093910628464
0,0,0,B,10.5752972782776
0,0,0,B,4.65855221105274
0,0,0,B,3.07613147438504
0,0,0,B,8.92504187927814
0,0,0,B,1.07049556814134
0,0,0,B,2.50525983997621
0,0,0,B,7.78419446274173
0,0,0,B,14.2452175392956
0,0,0,B,5.33479335413547
0,0,0,B,12.7394399211463
0,0,0,B,7.59410552259767
0,0,0,B,7.24114881873364
0,0,0,B,6.0312434694916
0,0,0,B,12.6188227337971
0,0,0,B,12.3666016631015
0,0,0,B,8.88971710506128
0,0,0,B,6.96692252372857
0,0,0,B,3.7929133437993
0,0,0,B,7.50844476411119
0,0,0,B,8.83261448021047
0,0,0,B,7.81093815444736
0,0,0,B,6.30234110272257
0,0,0,B,6.70998572300421
0,0,0,B,4.4459487295663
0,0,0,B,7.89074176705442
0,0,0,B,9.00058905668091
0,0,0,B,1.558685039212
0,0,0,B,6.05308043728117
0,0,0,B,6.79104443829972
0,0,0,B,-0.260968295466155
0,0,0,B,-1.73580490386114
0,0,0,B,7.64289536587428
0,0,0,B,7.34625912141753
0,0,0,B,3.39659193255473
0,0,0,B,14.3866257755272
0,0,0,B,7.75810560722137
0,0,0,B,10.2786746762414
0,0,0,B,10.5364618545119
0,0,0,B,13.6645597418956
0,0,0,B,9.22059582503978
0,0,0,B,0.288712112391368
0,0,0,B,4.29155290899333
0,0,0,B,6.11147909208201
0,0,0,B,12.0832303988701
0,0,0,B,4.69118488095235
0,0,0,B,9.84042555924505
0,0,0,B,6.31698851489462
0,0,0,B,8.81343323695008
0,0,0,B,13.6716901803575
0,0,0,B,4.5518321027467
0,0,0,B,9.69204604612431
0,0,0,B,10.9703363019926
0,0,0,B,2.06201759706717
0,0,0,B,9.87040250461549
0,0,0,B,8.29277480502613
0,0,0,B,6.5831703292625
0,0,0,B,7.90636688603088
0,0,0,B,3.444949765848
0,0,0,B,4.85667198941344
0,0,0,B,1.48313331433572
0,0,0,B,5.61966073715128
0,0,0,B,1.74761437361129
0,0,0,B,2.79290572930593
0,0,0,B,12.3417815526901
0,0,0,B,5.56555944481632
0,0,0,B,11.055183062721
0,0,0,B,4.60689291199204
0,0,0,B,9.11225681616459
0,0,0,B,8.46438736030366
0,0,0,B,8.04159055829048
0,0,0,B,7.5293767846725
0,0,0,B,3.38910679115914
0,0,0,B,6.32851636023959
0,0,0,B,13.8712878876086
0,0,0,B,12.3724679039279
0,0,0,B,11.35731720265
0,0,0,B,10.4523335945979
0,0,0,B,6.59673089526594
0,0,0,B,14.5205033956282
0,0,0,B,10.0387681638077
0,0,0,B,7.23012574294815
0,0,0,B,9.38268597078975
0,0,0,B,8.52268597068731
0,0,0,B,4.43148776380811
0,0,0,B,11.0222229747288
0,0,0,B,8.1043911674479
0,0,0,B,12.5153313316824
0,0,0,B,4.18521478846204
0,0,0,B,10.6176251616981
0,0,0,B,-2.01298250917345
0,0,0,B,6.52205228530336
0,0,0,B,1.21772457046434
0,0,0,B,11.1280426832801
0,0,0,B,10.0621512725903
0,0,0,B,2.5797929307865
0,0,0,B,6.9727341948729
0,0,0,B,-0.216912372112274
0,0,0,B,4.55818492323859
0,0,0,B,4.87308382130694
0,0,0,B,8.4193128028838
0,0,0,B,2.77657120446209
0,0,0,B,2.85114067506045
0,0,0,B,8.57703282659175
0,0,0,B,9.90131622952875
0,0,0,B,8.13002072814386
0,0,0,B,12.6493089962006
0,0,0,B,9.53756382355466
0,0,0,B,8.53249032357242
0,0,0,B,7.20562850315589
0,0,0,B,8.48194060804788
0,0,0,B,12.2508411774598
0,0,0,B,2.8431098368438
0,0,0,B,13.4961213231273
0,0,0,B,7.3661952452804
0,0,0,B,8.1157780411141
0,0,0,B,1.40553522638045
0,0,0,B,7.78046553446446
0,0,0,B,10.5910133467242
0,0,0,B,-0.609232006669044
0,0,0,B,10.5721595215565
0,0,0,B,12.5894460549299
0,0,0,B,6.94426701070741
0,0,0,B,11.430667950348
0,0,0,B,9.00677362065297
0,0,0,B,4.21812030677218
0,0,0,B,6.14704942986835
0,0,0,B,4.15211827626452
0,0,0,B,10.403684723
0,0,0,B,5.53757884031627
8.569627,3,1,B,5.71087396079209
0,0,0,B,7.48475242713001
0,0,0,B,2.10077116630971
0,0,0,B,5.73777226659702
0,0,0,B,7.23808836906217
0,0,0,B,5.28823177287821
0,0,0,B,6.8603388396278
0,0,0,B,9.65730334851658
0,0,0,B,12.1467404138949
0,0,0,B,10.8498373489548
0,0,0,B,8.51289526022272
0,0,0,B,6.91057932695374
0,0,0,B,5.49133103473112
0,0,0,B,5.73453446545871
0,0,0,B,8.19477220343659
0,0,0,B,-0.0913111537974327
0,0,0,B,7.72398136601085
0,0,0,B,4.6871558194235
0,0,0,B,8.23554939839058
0,0,0,B,8.39991328089498
0,0,0,B,8.57768766277703
0,0,0,B,6.33879365036963
0,0,0,B,-0.419984349124134
0,0,0,B,7.79507201937493
0,0,0,B,10.8279458114831
0,0,0,B,2.63864633293822
0,0,0,B,5.98906565269688
0,0,0,B,5.79010004426353
0,0,0,B,9.61826328844298
0,0,0,B,6.89740984367207
0,0,0,B,14.9560422184132
0,0,0,B,2.16780092583038
0,0,0,B,14.3785312726814
0,0,0,B,10.529358700891
0,0,0,B,-3.03911081150174
0,0,0,B,12.5238169172499
0,0,0,B,3.2900810080301
0,0,0,B,6.50752765491605
0,0,0,B,-1.21302734928206
0,0,0,B,-0.536727089043707
0,0,0,B,7.73607309807092
0,0,0,B,6.37673776932759
0,0,0,B,6.07835984251695
0,0,0,B,5.15185304234736
0,0,0,B,-1.18694304123521
0,0,0,B,4.89797669129446
0,0,0,B,8.51485522130504
0,0,0,B,8.22916929305764
0,0,0,B,8.06775217338698
0,0,0,B,7.96867636804935
0,0,0,B,5.2546759658563
0,0,0,B,11.7357124733226
0,0,0,B,10.131281964872
0,0,0,B,5.60100245334441
0,0,0,B,6.20794010015205
0,0,0,B,6.9347718860209
0,0,0,B,3.00428139294498
0,0,0,B,2.65392584392801
0,0,0,B,10.7610706660617
0,0,0,B,8.32067810247652
0,0,0,B,12.3178891268745
0,0,0,B,9.12026946448721
0,0,0,B,10.8636889532628
0,0,0,B,3.012503225049
0,0,0,B,10.3150408218917
0,0,0,B,3.04266206935979
0,0,0,B,5.75006408749148
0,0,0,B,12.2297409003787
0,0,0,B,15.7016823547147
0,0,0,B,8.40605237013195
0,0,0,B,9.46808752328623
0,0,0,B,9.08410795514472
0,0,0,B,7.07831743480172
0,0,0,B,0.688125805621967
0,0,0,B,8.41542926050723
0,0,0,B,2.79345142612699
0,0,0,B,7.14227310223039
0,0,0,B,5.87330971452873
0,0,0,B,5.71898210605839
0,0,0,B,7.4002603693353
0,0,0,B,5.0869833327434
0,0,0,B,9.7963332561031
0,0,0,B,10.8747120290482
0,0,0,B,9.25562956095207
0,0,0,B,4.72765561849345
0,0,0,B,11.0884159991238
0,0,0,B,2.5508619043231
0,0,0,B,6.0556088325521
0,0,0,B,7.11595232556108
2.487817,1,1,B,-1.16889866635203
0,0,0,B,9.83693309959024
0,0,0,B,11.8100090955105
0,0,0,B,6.69646153678885
6.98,2,1,B,6.76557403917657
0,0,0,B,10.641672201613
0,0,0,B,5.61312147024553
0,0,0,B,6.81189915181138
0,0,0,B,13.4101195041277
0,0,0,B,6.02712800596608
0,0,0,B,16.3078060037643
0,0,0,B,4.14371454522014
0,0,0,B,5.03554685988463
0,0,0,B,8.02427377916873
0,0,0,B,15.8176974988729
0,0,0,B,3.50922375642229
0,0,0,B,7.05628492565127
0,0,0,B,3.57303390469868
0,0,0,B,8.40249624584802
0,0,0,B,0.868042047526687
0,0,0,B,2.42127709921449
0,0,0,B,7.86109223977663
0,0,0,B,8.96256308319978
0,0,0,B,4.80830051369965
0,0,0,B,4.46946826255415
0,0,0,B,12.2727872846136
0,0,0,B,0.0463317743688823
0,0,0,B,8.40508375827456
0,0,0,B,9.09139755517943
0,0,0,B,-4.46257915914059
0,0,0,B,1.51391061504371
0,0,0,B,10.6171795092942
0,0,0,B,4.07517502449453
0,0,0,B,2.61819179709535
0,0,0,B,7.92419298218563
0,0,0,B,5.70438016862143
0,0,0,B,3.43290805599652
0,0,0,B,0.396159816458821
0,0,0,B,8.30367509902688
0,0,0,B,7.61385520004667
0,0,0,B,10.4205649446649
0,0,0,B,6.4635899658734
0,0,0,B,5.72384335523937
0,0,0,B,8.05923475550488
0,0,0,B,8.79463398146443
0,0,0,B,4.74073869977845
0,0,0,B,3.65542502973229
0,0,0,B,-1.64772943694144
0,0,0,B,10.9821415432217
0,0,0,B,1.8992635201849
0,0,0,B,14.8666206993349
0,0,0,B,5.45052200746257
0,0,0,B,10.2150464269053
0,0,0,B,9.35637428906746
0,0,0,B,15.2658161138371
0,0,0,B,-1.34337612994015
0,0,0,B,11.7248803914245
0,0,0,B,6.86707819536794
0,0,0,B,5.31930011189077
0,0,0,B,9.39606463785283
0,0,0,B,7.04802216628566
0,0,0,B,7.24084413800854
0,0,0,B,5.39484274182003
0,0,0,B,12.7687347454904
0,0,0,B,6.80116711433046
0,0,0,B,0.513157214894891
0,0,0,B,9.0660908651026
0,0,0,B,15.2362393461354
0,0,0,B,16.5981167125702
0,0,0,B,5.00200014780974
0,0,0,B,11.7641432777001
0,0,0,B,6.8355096342694
0,0,0,B,8.4569158613286
0,0,0,B,-2.64213456407189
0,0,0,B,9.83499132840196
0,0,0,B,3.26604306306224
0,0,0,B,9.10217051992193
0,0,0,B,1.80510353371035
0,0,0,B,8.52236310006818
0,0,0,B,4.77947862660047
0,0,0,B,6.3422178979218
0,0,0,B,7.34901943783741
0,0,0,B,12.2927506933175
0,0,0,B,6.2495722201257
0,0,0,B,6.22579348114785
0,0,0,B,11.7903640099522
0,0,0,B,5.8383578331396
0,0,0,B,12.3366974773072
0,0,0,B,8.79664396475535
0,0,0,B,8.56194430948934
0,0,0,B,7.72491359808017
0,0,0,B,11.0301901483163
0,0,0,B,8.35701241581235
0,0,0,B,10.5892125472147
0,0,0,B,17.8293542600423
4.99,1,1,B,7.95080479715951
0,0,0,B,9.8633812055178
0,0,0,B,9.91545887214132
0,0,0,B,9.1188779375935
0,0,0,B,1.26390871142037
0,0,0,B,11.0647236621426
0,0,0,B,-3.43899744197726
0,0,0,B,1.95539753317833
0,0,0,B,8.01861217465019
0,0,0,B,8.59115273183677
0,0,0,B,10.0190957934083
0,0,0,B,6.09003775448771
0,0,0,B,6.5597235558508
0,0,0,B,2.90163582090288
0,0,0,B,-3.81181751012802
0,0,0,B,8.82688921106281
0,0,0,B,3.6199820212042
0,0,0,B,12.4938399718795
0,0,0,B,10.5650017982535
0,0,0,B,8.9189164324617
0,0,0,B,9.91625013253186
0,0,0,B,11.2179098547623
0,0,0,B,10.8819243220333
0,0,0,B,11.3698136598524
0,0,0,B,4.43072378825862
0,0,0,B,14.0290852183662
0,0,0,B,8.56030721902614
0,0,0,B,4.48874955023173
0,0,0,B,9.04086148207542
0,0,0,B,4.11559296904132
0,0,0,B,8.93457793122623
0,0,0,B,12.8498161981534
0,0,0,B,6.67032265905989
0,0,0,B,5.6500378601905
0,0,0,B,8.86365553438198
0,0,0,B,8.32421148939291
0,0,0,B,10.7826256904937
0,0,0,B,6.57854100123048
0,0,0,B,4.24650563641451
0,0,0,B,4.74981090942863
0,0,0,B,3.14274286634289
0,0,0,B,5.11568698553136
0,0,0,B,7.5315322871157
0,0,0,B,1.79193405042868
0,0,0,B,5.35899046067614
0,0,0,B,7.80906914283521
0,0,0,B,8.42255060402211
0,0,0,B,8.73277924679685
0,0,0,B,11.3464942156989
0,0,0,B,3.88216205888428
3.973878,2,1,B,6.35684257272631
0,0,0,B,1.58317773153074
0,0,0,B,4.3844396028854
0,0,0,B,9.15729954126989
0,0,0,B,14.8084130384214
0,0,0,B,6.40313585304655
0,0,0,B,4.67250385977793
0,0,0,B,5.77171460886719
0,0,0,B,11.7604962039459
0,0,0,B,6.69431058181915
0,0,0,B,5.79010004426353
0,0,0,B,4.27944753451273
0,0,0,B,7.82213858169969
0,0,0,B,-1.17148163130507
0,0,0,B,2.0525952319568
0,0,0,B,11.138265403728
0,0,0,B,5.52966623641085
0,0,0,B,-0.570742190890014
0,0,0,B,10.6004720916227
0,0,0,B,5.25026036907919
0,0,0,B,9.74568349616136
0,0,0,B,6.55571268421598
0,0,0,B,5.52933881831821
0,0,0,B,5.91232248976128
0,0,0,B,5.15082531333435
0,0,0,B,2.77055944448337
0,0,0,B,2.66406670985278
0,0,0,B,4.85953235025052
0,0,0,B,4.47892700745258
0,0,0,B,-0.664311005808413
0,0,0,B,4.85060111227911
0,0,0,B,7.37355760489125
0,0,0,B,-0.450361472163349
0,0,0,B,6.55694504953688
0,0,0,B,3.28336893713102
0,0,0,B,5.59543179829605
0,0,0,B,5.87747065278934
0,0,0,B,2.86769347863272
0,0,0,B,1.52115019286983
0,0,0,B,10.4873855204042
0,0,0,B,12.3308949011099
0,0,0,B,9.80944816970266
0,0,0,B,6.13761342233745
0,0,0,B,5.82871718930081
0,0,0,B,8.12083937912947
0,0,0,B,3.79676960133482
0,0,0,B,16.5022923507914
0,0,0,B,0.62142346419394
0,0,0,B,7.20777491065208
0,0,0,B,20.0742782223225
0,0,0,B,-0.743582564014941
0,0,0,B,9.72165464614052
0,0,0,B,12.8437589634396
0,0,0,B,8.76415681400802
0,0,0,B,4.03485712436493
0,0,0,B,12.3461471272586
0,0,0,B,3.90107954868115
0,0,0,B,5.96268121139845
0,0,0,B,7.75717337515205
0,0,0,B,6.10990566624794
0,0,0,B,10.7113485907158
0,0,0,B,3.8538585837651
0,0,0,B,6.1787771525397
0,0,0,B,5.50952547624009
0,0,0,B,6.1922695064405
2.197762,1,1,B,8.29950506581925
0,0,0,B,3.93329385101795
0,0,0,B,17.6184970083833
0,0,0,B,10.1628960007057
1.99,1,1,B,1.28320818899199
0,0,0,B,9.21917701330502
0,0,0,B,6.38295416561421
0,0,0,B,6.44035692371661
0,0,0,B,4.27788320362568
2.445484,1,1,B,9.24924945561914
0,0,0,B,2.58382199231535
0,0,0,B,7.37724105843343
0,0,0,B,6.5025800037384
0,0,0,B,7.01405708664795
0,0,0,B,2.16780092583038
0,0,0,B,0.079128153314814
0,0,0,B,3.01866050418001
0,0,0,B,11.4273573896335
0,0,0,B,10.1855969884619
0,0,0,B,10.828418748728
0,0,0,B,-1.40041963763535
0,0,0,B,9.92688212559558
0,0,0,B,3.62264684068039
0,0,0,B,7.4005650500604
0,0,0,B,3.9540939948475
0,0,0,B,9.80404122370062
0,0,0,B,10.4847479857691
0,0,0,B,12.3042194215069
0,0,0,B,9.0040223991801
0,0,0,B,0.572492649238557
0,0,0,B,6.38606009002076
0,0,0,B,7.38521732696798
0,0,0,B,15.6645749708824
0,0,0,B,6.89404471327551
0,0,0,B,7.84643573265756
0,0,0,B,7.55772118705325
0,0,0,B,5.23155206306372
0,0,0,B,1.09870809379034
0,0,0,B,9.3639321900392
0,0,0,B,5.45019004189642
0,0,0,B,7.80004695539363
0,0,0,B,8.05167230705963
0,0,0,B,10.147680154345
0,0,0,B,10.0970122045092
0,0,0,B,9.40222191698384
0,0,0,B,12.0718708100449
0,0,0,B,6.27113179203123
0,0,0,B,14.3069540396519
0,0,0,B,8.55997980093351
0,0,0,B,2.38368768319022
0,0,0,B,4.72256244816352
0,0,0,B,3.06855538351927
0,0,0,B,8.42676156449132
0,0,0,B,11.1820302887773
0,0,0,B,11.2116525312141
0,0,0,B,9.38774730880512
0,0,0,B,7.38092451197561
0,0,0,B,3.94994215153391
0,0,0,B,2.9686382955825
0,0,0,B,9.96604496745393
0,0,0,B,13.8999005909264
0,0,0,B,13.5250978243258
1.99,1,1,B,10.8474544728361
0,0,0,B,7.04190126694273
0,0,0,B,6.63954990582541
0,0,0,B,6.80454133967403
0,0,0,B,10.9522100725863
0,0,0,B,9.4487334760325
0,0,0,B,-0.495872587040067
0,0,0,B,-2.2330802270025
0,0,0,B,6.06414898780175
0,0,0,B,8.58917912833393
0,0,0,B,12.554103090819
0,0,0,B,10.5467027648538
0,0,0,B,5.84573838264449
0,0,0,B,6.21264218776021
0,0,0,B,0.740239852033556
0,0,0,B,5.85953086979687
0,0,0,B,8.84508365257178
0,0,0,B,6.83980244926177
0,0,0,B,2.90480995741207
0,0,0,B,-2.42261892285198
0,0,0,B,11.4634370444529
0,0,0,B,4.8395143718645
0,0,0,B,8.74178324434441
0,0,0,B,4.62686996311648
0,0,0,B,9.83421371043194
0,0,0,B,5.80846274229232
0,0,0,B,9.99390279016923
0,0,0,B,12.1107789933868
0,0,0,B,12.2234381020954
0,0,0,B,5.027525116615
0,0,0,B,7.68185811889824
0,0,0,B,9.59509845838882
0,0,0,B,11.4350971895456
0,0,0,B,7.8601554602338
0,0,0,B,6.90568169798469
0,0,0,B,1.94215529032052
0,0,0,B,4.83162905280013
0,0,0,B,22.4468224811554
0,0,0,B,5.69139258428011
0,0,0,B,4.67250385977793
0,0,0,B,7.12880803317064
0,0,0,B,7.4208285920159
0,0,0,B,14.9306855061278
0,0,0,B,6.83949776853668
0,0,0,B,10.0468171919184
0,0,0,B,3.43151652910281
61.683456,1,1,B,7.14441496225307
0,0,0,B,0.337351889042184
0,0,0,B,10.8896186472103
0,0,0,B,12.7104543250008
0,0,0,B,11.7629336497467
0,0,0,B,2.7716508381255
0,0,0,B,13.5646244640648
0,0,0,B,4.21020770286676
0,0,0,B,4.86202436573338
0,0,0,B,9.46479515246581
0,0,0,B,1.26037987197749
0,0,0,B,4.55370566183236
0,0,0,B,12.1576907301042
0,0,0,B,2.54505023317877
0,0,0,B,4.73202119306196
0,0,0,B,1.53399225805886
0,0,0,B,0.993716025417671
0,0,0,B,14.3560121838655
0,0,0,B,2.84364643871784
0,0,0,B,3.68228240827564
0,0,0,B,0.130914781633765
0,0,0,B,8.93832504939754
0,0,0,B,4.21258148403838
0,0,0,B,9.50512214754242
0,0,0,B,7.35852365747094
0,0,0,B,7.15145445124479
0,0,0,B,5.37810803930741
0,0,0,B,5.43788003110792
0,0,0,B,16.2688068709522
0,0,0,B,2.87355062451214
0,0,0,B,7.83459865911398
0,0,0,B,6.71490154186729
0,0,0,B,2.9727946863696
0,0,0,B,12.0196294343751
0,0,0,B,2.87035829810891
0,0,0,B,10.4423018680373
0,0,0,B,7.88949121183949
0,0,0,B,7.43956873034593
0,0,0,B,9.41926130022155
0,0,0,B,8.97898401004029
0,0,0,B,9.57425283982418
0,0,0,B,10.637579475455
0,0,0,B,4.36945113020018
0,0,0,B,4.98130914334441
0,0,0,B,6.31481027508387
0,0,0,B,8.7464489521645
0,0,0,B,4.94293756187661
0,0,0,B,5.18991539561655
0,0,0,B,1.10432877104729
0,0,0,B,1.73195287484676
0,0,0,B,7.74010670707328
0,0,0,B,13.2373518905789
0,0,0,B,8.52334080687258
0,0,0,B,13.0942519942019
0,0,0,B,9.95533111986704
0,0,0,B,12.5153313316824
0,0,0,B,9.79556018560659
0,0,0,B,4.57272319604643
0,0,0,B,6.84072103891056
0,0,0,B,7.70136223277776
0,0,0,B,9.4520167519059
0,0,0,B,10.0062810130604
0,0,0,B,3.60260157745332
0,0,0,B,5.06998942424078
0,0,0,B,2.14233507418074
0,0,0,B,10.7957951737754
0,0,0,B,2.9566875352012
0,0,0,B,10.0694272302045
0,0,0,B,7.34227098715026
0,0,0,B,8.30239271149738
0,0,0,B,3.016605046154
0,0,0,B,14.0723953560647
0,0,0,B,4.25632817919366
0,0,0,B,0.245656633209437
0,0,0,B,-2.43295078266412
0,0,0,B,7.64350927479798
0,0,0,B,5.83996309128823
0,0,0,B,8.5937811715249
0,0,0,B,9.73880771621596
0,0,0,B,11.8546289055794
0,0,0,B,3.72074493921362
0,0,0,B,6.78061253407039
0,0,0,B,4.9273897499498
21.98,2,1,B,7.42881395549746
0,0,0,B,5.23189767105039
0,0,0,B,16.8926474767923
0,0,0,B,9.54311174123548
0,0,0,B,3.95700437789317
0,0,0,B,4.96021341373678
0,0,0,B,-2.28917786020786
0,0,0,B,10.3610885386425
0,0,0,B,11.1846223486774
0,0,0,B,6.83796526996419
0,0,0,B,9.12689513338963
0,0,0,B,10.5373531593196
0,0,0,B,6.21420651864726
0,0,0,B,7.29016148821218
0,0,0,B,8.6709881767584
0,0,0,B,8.68988292918773
0,0,0,B,8.66039256348275
0,0,0,B,7.30977474145591
0,0,0,B,4.06746250942349
0,0,0,B,-3.79944838218391
0,0,0,B,0.821639627842233
0,0,0,B,1.66539605257101
0,0,0,B,10.9103824112518
0,0,0,B,5.63633177503478
0,0,0,B,4.51774424132425
0,0,0,B,5.25331627127714
0,0,0,B,8.56850176628912
0,0,0,B,3.75631527699996
0,0,0,B,5.08005298311589
0,0,0,B,2.46262272835709
0,0,0,B,5.75265614739154
1.953625,1,1,B,10.2547231332702
0,0,0,B,11.789745553555
0,0,0,B,8.688223101357
0,0,0,B,5.98461822360521
0,0,0,B,10.193873390248
0,0,0,B,14.0936593421921
0,0,0,B,6.69830781103345
0,0,0,B,2.11335857298225
0,0,0,B,6.4397384673194
0,0,0,B,-3.16396624416113
0,0,0,B,1.3497468213737
0,0,0,B,9.08445356313139
0,0,0,B,5.86657945373561
0,0,0,B,2.78201907772571
0,0,0,B,7.75034306994174
0,0,0,B,2.03772499358282
0,0,0,B,9.83304955721367
0,0,0,B,6.20888142716838
0,0,0,B,12.3842367653688
0,0,0,B,8.00383743321989
0,0,0,B,10.451897037141
0,0,0,B,8.36989995573647
0,0,0,B,7.95738499132684
3.656426,1,1,B,7.02844074535649
0,0,0,B,7.97369223132962
0,0,0,B,10.4405556382099
0,0,0,B,5.60460859983694
0,0,0,B,8.29726316137938
0,0,0,B,-1.15867594590411
0,0,0,B,10.1509634302184
0,0,0,B,7.39350282370113
0,0,0,B,14.191084414646
0,0,0,B,10.0665987016819
0,0,0,B,-0.800298653617501
0,0,0,B,9.72851223619189
0,0,0,B,1.26037987197749
0,0,0,B,5.44652932572179
0,0,0,B,2.29724930673372
0,0,0,B,7.77083398557268
0,0,0,B,10.9254072637251
0,0,0,B,10.9365940485569
0,0,0,B,18.4558142106235
0,0,0,B,11.8671253627818
0,0,0,B,12.8342638387531
0,0,0,B,8.7431156540825
0,0,0,B,7.1058569343714
0,0,0,B,6.61306542010978
0,0,0,B,10.3924615583802
0,0,0,B,10.7363778849086
0,0,0,B,3.42362211509142
0,0,0,B,7.56912625061348
0,0,0,B,5.66405772101833
0,0,0,B,11.4328780224733
0,0,0,B,14.3576128945407
8.97,3,1,B,1.399659890607
0,0,0,B,4.53837158116046
0,0,0,B,4.58351889815647
0,0,0,B,9.33230905925855
0,0,0,B,1.97687070308719
0,0,0,B,13.3739761846792
0,0,0,B,5.35328792889602
0,0,0,B,2.68706783086061
0,0,0,B,2.85702510578092
0,0,0,B,5.26825017428026
0,0,0,B,4.60800704300171
0,0,0,B,3.29343704347964
0,0,0,B,4.06786723456578
0,0,0,B,5.8902717907168
0,0,0,B,8.26365278467536
0,0,0,B,5.16147094881861
0,0,0,B,14.8870661402307
0,0,0,B,5.68261141293449
0,0,0,B,9.0903561837459
0,0,0,B,13.4576678871363
0,0,0,B,10.3427031032462
0,0,0,B,14.546551323887
0,0,0,B,3.32825250066351
0,0,0,B,3.23459273627494
0,0,0,B,6.28736627245788
0,0,0,B,4.54922185295261
0,0,0,B,7.15818471203791
0,0,0,B,4.21179022364784
0,0,0,B,11.153654054082
0,0,0,B,7.9674212653609
0,0,0,B,4.80038790979423
0,0,0,B,-0.1469540396519
0,0,0,B,13.0800638768543
0,0,0,B,4.59391442259774
0,0,0,B,4.29973836130928
0,0,0,B,9.17307472687215
0,0,0,B,9.36573753702221
0,0,0,B,5.96840648054611
0,0,0,B,0.861912053236738
0,0,0,B,11.7611055653961
0,0,0,B,9.43852894547861
0,0,0,B,6.5143261278118
0,0,0,B,7.7882326192176
0,0,0,B,9.00161678569391
0,0,0,B,4.51210537417326
0,0,0,B,1.37523086291738
0,0,0,B,8.02962615548866
0,0,0,B,11.1747907109512
0,0,0,B,1.10898538392037
0,0,0,B,10.2812030715123
0,0,0,B,-2.64810084931552
0,0,0,B,2.40556103076786
0,0,0,B,4.04710801799782
0,0,0,B,10.5191632652842
0,0,0,B,4.09057276979554
0,0,0,B,6.72534708851716
0,0,0,B,9.66634827332571
0,0,0,B,13.414394129226
0,0,0,B,9.84741957350168
0,0,0,B,-0.939196684472263
0,0,0,B,9.52870079768589
0,0,0,B,9.49446741711115
0,0,0,B,13.5250978243258
0,0,0,B,6.59241989037953
0,0,0,B,7.64938006309792
0,0,0,B,7.56018591769505
0,0,0,B,8.64551777763525
0,0,0,B,8.22056092570536
0,0,0,B,11.9895979193226
0,0,0,B,2.90850250590127
0,0,0,B,12.1921241995133
0,0,0,B,3.13777702527121
0,0,0,B,0.410948200309649
0,0,0,B,3.83348590244539
0,0,0,B,4.45316557002487
0,0,0,B,1.46023223774508
0,0,0,B,7.55032244765433
0,0,0,B,5.15013409736101
0,0,0,B,0.201782608795911
0,0,0,B,8.6570865502418
0,0,0,B,4.59837094663642
0,0,0,B,1.92113686776254
0,0,0,B,0.523743733223528
0,0,0,B,14.0752147896402
0,0,0,B,2.63354406766128
0,0,0,B,10.7405615605367
0,0,0,B,12.4490655477112
0,0,0,B,5.80169610171113
0,0,0,B,9.34415068027563
0,0,0,B,3.41479092153721
0,0,0,B,10.17898496198
0,0,0,B,2.64431248493027
0,0,0,B,8.76148289958481
0,0,0,B,8.54229922393104
0,0,0,B,7.15298240234377
0,0,0,B,6.9344672052958
0,0,0,B,5.88739323998569
0,0,0,B,0.502534316778183
0,0,0,B,12.3396078603528
0,0,0,B,6.69031335260486
0,0,0,B,11.1081793189934
0,0,0,B,10.5346883398434
0,0,0,B,5.3283950589085
0,0,0,B,10.39288902089
0,0,0,B,13.2868465922493
0,0,0,B,6.23799890004564
0,0,0,B,3.46616827724036
0,0,0,B,-0.29923983251676
0,0,0,B,5.12534581926418
0,0,0,B,8.76549377121963
0,0,0,B,7.21267253962113
0,0,0,B,5.37006355867023
0,0,0,B,-0.817397154010832
0,0,0,B,3.61597114956938
0,0,0,B,5.81231899982784
0,0,0,B,0.431739249192178
0,0,0,B,-3.15581717163324
0,0,0,B,10.5453658076422
0,0,0,B,1.78679540536366
0,0,0,B,7.45155132304179
0,0,0,B,8.88971710506128
0,0,0,B,4.03117367082275
0,0,0,B,1.53639332407154
0,0,0,B,5.23870069141965
0,0,0,B,8.49789769259049
0,0,0,B,8.14206243799534
0,0,0,B,6.14578977970639
0,0,0,B,1.03622580777854
0,0,0,B,11.7381226342823
0,0,0,B,8.3634516383009
0,0,0,B,9.16150595426559
0,0,0,B,6.197912921065
0,0,0,B,5.27672211742727
0,0,0,B,5.64351678317878
0,0,0,B,8.2502331903507
